,manhattan,tip,dist,speed,pass
3015767,2,1,4,3,1
3015770,2,2,2,2,1
3015839,2,1,1,1,1
3016461,2,4,2,2,2
3016503,2,1,1,1,1
3017162,1,4,6,2,4
3017287,1,4,4,3,1
3017301,1,4,3,4,4
3017556,1,2,6,4,2
3017575,1,1,2,2,4
3017877,1,2,6,2,1
3018015,2,1,2,2,1
3018780,1,2,4,3,4
3019860,1,1,6,4,2
3020535,2,2,3,2,1
3021030,2,6,1,1,4
3021645,2,2,2,2,1
3022418,1,1,3,3,1
3022634,1,1,4,4,1
3022759,1,4,2,2,1
3022876,2,4,4,3,1
3023183,2,4,5,3,1
3023189,2,1,1,1,1
3023255,2,5,3,2,3
3023279,2,2,1,2,1
3023447,1,2,4,3,1
3024002,1,6,3,2,3
3024928,1,2,6,2,1
3025665,2,5,2,2,3
3025710,2,1,1,1,1
3026070,2,2,1,1,1
3026173,2,3,2,2,1
3026556,1,1,4,3,1
3027431,2,1,1,3,1
3027438,2,1,6,3,1
3027622,1,4,2,4,1
3028113,2,1,1,1,1
3028332,2,1,1,2,1
3028603,1,1,1,1,1
3028826,1,1,5,4,1
3028980,2,3,1,2,4
3029107,1,4,1,1,1
3029220,1,1,2,4,1
3029522,2,2,4,2,2
3030071,1,1,4,6,1
3030156,1,1,6,4,1
3030890,2,1,2,3,1
3031069,2,6,2,1,4
3031164,1,1,6,4,1
3031263,2,3,2,2,1
3031418,1,1,4,3,1
3032493,1,2,1,1,1
3032748,1,1,6,6,3
3033434,1,1,6,3,4
3034260,1,1,6,4,1
3034727,2,1,5,4,1
3034927,1,1,2,1,1
3035090,1,1,5,4,1
3035195,1,1,1,1,1
3037141,1,1,3,6,1
3037823,2,1,1,2,1
3038463,2,5,1,1,2
3038636,1,1,2,2,1
3039012,1,5,6,6,1
3039300,1,3,6,4,1
3039386,2,1,3,2,1
3039389,2,3,2,2,1
3039503,1,1,1,1,2
3039868,2,5,1,2,2
3039890,2,1,4,5,1
3039914,1,1,3,5,1
3039941,1,3,1,2,1
3040706,1,1,5,4,1
3041236,2,4,5,5,1
3041621,2,6,2,3,1
3042990,2,4,6,5,1
3043637,2,1,2,1,1
3043881,2,6,2,2,2
3043919,2,1,4,2,2
3043956,2,6,1,2,1
3043972,2,3,2,4,3
3044517,1,2,2,2,1
3044541,2,4,1,2,2
3044570,2,1,3,2,1
3044591,2,1,2,2,1
3045636,1,1,1,4,1
3045674,1,6,2,2,2
3045709,1,6,1,2,1
3046400,2,2,2,2,1
3046636,2,4,4,3,1
3046833,2,2,2,2,1
3046878,2,6,3,1,4
3047024,1,4,2,1,1
3048191,2,2,1,2,1
3048346,1,4,5,6,1
3048848,2,1,1,1,1
3048853,2,6,1,2,4
3048957,1,1,1,1,1
3049181,2,4,1,2,2
3049634,1,1,3,4,1
3049652,1,6,1,2,4
3049757,2,3,1,2,1
3049850,1,2,3,5,1
3050704,1,1,6,3,1
3050714,1,1,6,6,1
3050853,1,1,6,3,4
3051639,2,4,3,3,2
3051650,1,1,5,6,1
3051804,2,3,2,1,1
3051813,2,6,2,1,2
3051999,2,3,2,2,1
3052021,2,1,1,2,1
3052162,1,5,1,1,2
3052740,2,3,2,2,2
3052836,1,1,6,3,1
3053196,1,1,6,3,1
3053575,1,4,5,6,1
3054852,1,2,6,4,1
3056550,1,1,2,3,1
3056823,2,1,3,4,1
3057028,2,2,1,2,1
3057084,1,2,6,5,1
3057167,2,1,1,2,1
3057201,2,4,2,2,3
3057327,2,3,3,2,1
3057358,1,2,4,5,1
3057410,1,1,5,4,1
3057966,2,1,2,2,1
3058053,1,1,1,1,1
3058668,1,1,6,4,1
3059188,2,1,1,1,1
3059316,1,4,6,4,1
3059354,1,4,5,2,1
3060010,1,4,3,2,2
3060794,1,3,6,5,1
3061044,1,4,3,5,4
3061261,1,1,1,2,1
3061957,2,3,3,2,1
3061994,2,1,3,3,1
3062460,2,1,5,3,1
3062500,2,4,1,1,2
3062612,1,1,2,2,1
3063232,1,1,1,1,1
3063420,1,1,3,4,1
3063530,1,3,3,3,1
3063952,1,2,4,4,1
3064413,2,1,3,2,1
3064442,2,4,1,1,2
3065364,1,5,6,4,2
3065973,1,5,4,3,1
3066372,1,1,1,3,1
3066477,1,1,2,2,2
3067137,2,4,2,2,2
3067140,2,2,4,2,1
3067394,2,1,1,1,1
3067397,2,1,2,2,1
3067684,2,1,1,1,1
3068343,2,2,1,1,1
3068750,1,2,2,2,1
3136394,1,2,6,6,1
3136447,1,4,2,3,1
3136943,2,1,2,3,1
3136996,2,2,4,5,1
3137132,1,1,3,3,1
3137196,2,1,1,2,1
3137364,1,1,6,6,1
3138012,1,1,4,3,1
3138189,1,1,2,2,1
3138482,1,1,4,5,1
3138509,1,1,1,2,1
3138934,1,6,6,5,4
3139020,1,1,5,4,1
3139078,1,2,2,2,3
3139562,1,4,5,4,1
3140221,2,3,2,2,2
3140349,1,1,3,3,2
3140927,2,1,1,1,1
3141991,1,1,2,2,2
3142215,2,2,2,1,1
3142453,2,2,1,2,1
3142494,2,5,2,2,3
3143069,2,4,1,2,1
3143162,1,1,2,5,1
3143541,2,4,2,3,2
3143954,1,1,4,3,1
3144386,1,3,6,4,1
3144935,2,3,1,2,2
3145167,2,1,1,2,1
3145367,2,1,4,5,1
3145605,1,4,3,3,4
3145644,1,1,6,6,1
3146111,2,1,3,6,2
3146114,1,1,5,4,1
3146663,2,2,4,4,1
3146762,1,1,6,6,1
3147272,2,4,1,1,3
3147482,1,5,6,3,2
3147516,1,3,5,4,1
3148192,1,5,4,3,1
3148208,2,5,3,2,4
3149244,1,4,4,6,4
3150585,2,3,1,2,1
3150623,2,1,1,2,1
3150722,1,1,5,4,1
3150756,1,3,6,4,1
3150765,1,4,2,2,1
3150938,1,2,6,5,1
3151233,2,3,2,1,2
3151764,1,1,6,5,1
3151821,2,4,6,4,1
3151871,2,3,1,2,1
3152476,2,2,5,3,2
3152498,2,2,1,1,1
3152572,2,5,1,1,3
3152684,1,4,2,2,2
3152820,2,2,1,2,1
3152871,2,1,1,2,1
3153332,1,3,1,2,2
3153368,1,1,2,3,2
3153397,2,4,1,3,3
3154356,1,6,3,4,3
3154682,1,1,4,4,1
3155738,2,1,2,3,1
3155768,2,1,1,1,1
3156460,2,1,2,3,1
3156698,1,6,3,4,1
3156732,1,3,3,4,1
3157038,2,2,6,5,1
3157237,1,1,1,3,2
3157543,1,1,1,2,1
3157758,2,2,1,1,1
3158046,2,2,2,2,1
3158244,1,1,6,5,4
3158858,1,1,4,4,1
3159036,1,1,4,4,2
3159122,2,2,4,5,1
3159972,1,1,6,4,1
3160494,2,2,1,2,1
3160511,2,1,1,2,1
3160706,2,1,1,2,1
3160709,2,4,2,2,2
3160764,1,1,6,6,1
3160885,2,6,2,2,4
3161026,1,2,1,1,1
3161620,2,2,3,3,2
3162239,2,1,2,2,1
3162439,1,2,5,6,1
3162708,1,4,6,5,1
3162764,1,1,5,6,1
3162866,2,1,1,1,1
3163112,2,3,3,2,2
3163117,2,1,1,2,1
3163394,1,1,4,4,1
3163744,1,1,3,3,1
3163773,2,2,1,2,2
3163802,2,2,3,3,1
3164277,2,3,2,3,1
3165516,1,1,6,4,1
3165637,2,4,3,2,2
3165671,2,1,1,1,1
3166119,2,1,1,3,1
3166236,1,3,6,5,2
3166524,1,1,5,5,1
3166804,2,4,3,2,2
3167316,1,6,4,4,1
3167335,1,1,3,3,1
3167605,1,1,1,1,4
3168013,2,1,1,1,1
3168050,2,1,1,1,1
3168054,2,1,1,1,1
3168166,1,1,4,3,1
3168414,2,5,2,2,2
3168920,1,4,2,2,4
3169461,2,4,2,3,1
3170984,1,1,3,5,1
3171176,2,1,1,2,1
3171189,2,3,4,2,3
3171466,1,1,1,1,4
3171526,1,4,3,2,1
3172007,2,4,3,4,3
3172586,2,2,6,4,1
3173485,2,1,1,2,1
3173557,2,2,1,2,1
3173607,2,3,1,2,2
3173724,1,1,4,5,1
3174058,1,5,2,3,4
3174086,1,1,3,4,1
3174117,1,2,2,3,4
3174674,2,2,4,6,1
3174676,2,1,5,5,1
3174677,2,4,3,4,1
3175130,1,1,5,5,4
3175269,1,1,6,6,1
3175596,1,1,5,5,1
3176113,1,1,4,5,1
3176436,2,6,1,2,4
3176476,2,1,4,5,1
3176517,2,2,4,2,2
3176524,2,4,5,3,2
3176575,1,1,3,3,4
3176604,1,4,6,6,3
3176642,1,4,3,2,1
3177036,1,2,6,6,1
3177156,2,1,2,3,1
3177452,1,1,6,3,1
3177767,2,2,5,4,1
3177828,1,1,6,6,1
3178418,2,2,1,1,1
3178452,2,3,3,2,2
3178468,2,2,4,2,2
3178514,1,1,5,6,1
3178749,2,1,1,2,1
3178799,2,4,1,2,2
3179234,1,1,4,5,1
3179242,1,3,3,4,2
3179269,1,3,2,4,1
3179648,1,1,3,2,1
3179829,2,1,2,4,1
3180448,1,2,6,6,1
3180595,1,1,2,4,1
3180818,1,3,6,5,1
3181197,2,1,5,3,1
3181223,2,1,1,1,1
3181620,2,4,1,2,4
3181621,2,1,1,2,1
3181660,2,6,2,4,4
3181826,1,2,5,3,2
3182292,1,1,5,6,1
3182618,1,1,3,6,1
3182782,1,1,1,2,1
3182854,1,1,2,3,1
3183184,1,5,5,5,2
3183247,1,3,5,5,1
3183636,2,4,3,3,2
3183674,2,3,1,2,2
3184813,1,1,4,6,1
3185426,1,1,6,5,1
3185637,1,6,5,6,3
3185677,1,1,1,1,1
3186010,1,1,3,4,1
3186154,1,5,1,3,1
3186767,2,1,1,3,1
3186916,2,1,1,2,1
3186976,1,2,2,3,4
3187028,1,4,2,2,1
3187260,1,1,5,5,4
3187520,2,3,1,3,2
3187559,2,1,3,4,1
3187653,1,1,2,3,1
3188039,1,1,2,2,1
3188196,1,1,6,6,1
3188368,1,2,4,5,2
3188963,1,6,1,1,1
3189032,2,3,3,3,3
3189124,2,5,2,3,3
3189610,1,1,3,4,1
3189764,1,3,2,3,1
3189799,1,4,5,5,1
3190184,2,1,4,5,1
3190229,2,1,2,2,1
3190394,1,4,4,4,1
3190807,1,4,6,6,1
3191364,1,1,6,4,1
3191383,1,1,2,2,3
3191596,2,1,2,3,1
3191768,2,4,1,2,3
3192004,2,1,3,3,1
3192057,2,2,1,3,1
3192061,2,3,2,3,1
3192100,2,4,1,2,2
3193148,1,4,2,2,1
3260810,1,1,6,6,1
3260916,1,1,6,5,3
3261250,1,1,2,3,1
3261295,1,1,3,3,1
3261467,1,1,2,2,1
3261608,2,2,2,2,2
3262216,1,1,2,2,1
3262245,1,1,2,2,1
3262298,2,5,3,3,3
3262806,2,3,5,3,4
3263292,1,2,3,5,1
3263671,1,6,2,2,4
3263914,1,3,2,2,2
3264388,2,3,1,2,2
3264533,2,5,3,3,3
3264573,2,1,1,1,1
3264652,2,4,4,3,3
3264741,1,1,2,2,1
3264970,1,1,1,4,1
3265380,1,5,6,6,2
3266396,1,1,1,1,1
3266407,1,1,2,2,1
3266517,2,3,2,2,2
3266548,2,4,1,2,2
3266550,2,1,1,2,1
3266908,2,4,2,2,2
3267416,1,2,2,3,1
3267566,1,1,3,5,1
3267964,2,3,1,1,1
3267983,2,1,5,4,1
3268567,1,1,6,4,4
3268586,1,1,1,2,4
3268802,1,3,5,4,3
3268946,1,4,6,6,4
3269573,2,4,2,2,3
3269717,2,3,3,3,1
3269917,1,2,4,5,1
3270465,2,2,2,2,1
3270469,2,1,1,2,1
3271644,1,2,6,6,4
3271708,2,2,4,3,1
3272018,2,1,3,2,1
3272093,2,4,1,2,2
3272554,1,5,3,3,4
3272710,1,1,1,2,1
3272724,1,6,6,6,1
3272830,1,2,6,4,4
3273084,1,1,4,5,1
3273129,2,4,4,4,1
3273174,2,4,5,5,1
3273837,1,1,1,1,4
3273838,1,1,1,6,1
3274020,1,4,6,4,2
3274928,2,1,2,3,1
3276094,1,4,1,2,4
3276188,1,1,5,3,1
3276434,1,2,1,3,4
3276877,2,1,1,1,1
3276949,2,2,1,2,1
3277274,2,2,2,2,1
3277403,1,1,2,5,1
3277808,2,1,3,3,1
3278052,1,3,3,4,4
3278325,2,1,2,3,1
3278351,2,4,6,6,1
3278844,1,1,3,5,1
3278954,1,3,1,3,4
3279385,1,1,1,1,1
3279466,1,4,2,2,3
3279940,2,1,1,2,1
3280116,2,2,1,1,1
3280572,1,1,5,5,1
3280832,2,3,1,2,2
3280951,1,3,4,3,4
3281135,1,2,1,2,2
3281292,1,1,6,5,1
3281421,2,5,3,2,1
3281450,2,1,6,5,1
3281905,1,1,2,3,1
3281910,1,1,1,2,2
3282132,2,1,3,3,1
3282167,2,5,2,2,4
3282364,2,4,2,2,2
3282479,2,1,1,2,2
3282922,1,5,2,2,4
3283034,2,5,3,3,4
3284532,1,3,6,6,3
3284676,1,1,6,5,1
3284908,2,1,1,2,1
3285122,2,1,1,2,1
3285412,2,2,1,1,1
3286061,2,1,1,2,1
3286534,1,1,4,2,2
3286802,1,3,2,3,1
3286836,1,1,5,6,1
3286869,1,1,3,3,2
3287282,2,4,1,1,2
3287382,1,1,1,1,1
3287470,1,2,5,3,4
3287541,2,1,1,1,1
3288106,1,5,3,3,2
3288152,1,3,2,3,1
3288215,2,4,4,5,4
3288242,1,2,3,3,2
3288684,2,4,2,3,1
3289282,1,4,2,6,1
3289358,1,1,3,2,1
3289546,1,1,2,1,2
3289951,1,1,2,2,1
3290092,2,1,1,2,1
3290594,2,1,1,1,1
3290656,1,4,1,2,1
3291660,1,1,6,6,1
3291831,2,1,6,5,1
3292470,2,2,1,1,1
3292500,2,6,2,2,2
3292562,1,1,5,5,1
3292784,2,6,1,2,4
3293399,2,5,4,3,4
3293461,1,1,1,2,1
3294454,1,4,6,5,1
3294573,1,4,2,4,1
3294598,1,1,2,1,1
3295125,1,4,2,2,1
3295492,2,1,1,2,1
3295874,1,1,5,5,1
3295894,1,1,5,4,1
3296018,1,1,6,5,1
3296306,1,1,3,5,1
3296810,1,1,3,4,1
3297232,1,1,4,4,1
3297458,1,1,6,6,1
3297583,1,1,3,3,1
3297769,1,3,3,2,1
3298549,2,5,1,2,3
3298702,1,4,4,5,2
3299508,1,1,3,6,2
3300156,1,1,6,6,1
3300510,1,1,2,2,4
3300777,2,3,2,2,2
3300789,2,6,4,3,1
3300892,2,3,3,4,1
3300933,2,1,3,3,1
3302903,2,6,2,3,4
3302908,2,1,2,2,1
3302984,1,4,1,1,1
3303396,1,3,6,6,1
3303814,1,2,1,3,2
3304245,2,2,2,3,1
3304442,1,4,5,6,1
3304981,1,1,2,2,1
3305862,2,3,1,2,1
3305999,2,3,1,2,2
3306015,2,1,2,4,1
3306148,2,4,1,1,2
3306149,2,2,3,2,1
3307212,1,3,6,6,4
3307328,2,1,4,4,1
3307702,1,1,4,4,1
3308148,1,2,6,3,1
3308156,1,4,2,3,1
3308834,1,1,3,5,1
3309156,1,1,2,5,4
3309460,2,1,5,3,1
3309825,1,1,2,3,1
3309948,1,1,6,5,2
3310341,1,1,2,3,1
3310687,1,3,1,2,1
3310839,2,1,3,5,1
3311236,2,2,2,3,1
3311308,2,4,4,6,2
3311980,2,2,2,3,1
3313448,2,6,2,3,3
3313487,2,4,5,6,1
3313492,2,1,4,4,2
3313533,2,4,1,3,2
3313564,2,5,3,3,3
3313662,1,6,6,6,1
3314234,1,2,3,5,3
3314268,1,1,4,4,2
3315332,1,3,3,3,1
3316012,2,6,1,2,4
3316014,2,4,1,2,2
3316204,2,3,4,5,1
3316226,2,1,1,2,1
3316341,2,5,4,4,4
3316472,2,2,1,2,1
3317140,2,3,3,4,1
3317697,2,1,6,6,1
3385756,2,4,4,3,1
3385852,2,4,1,1,2
3385878,1,1,1,2,3
3386141,2,6,1,1,3
3386247,1,1,1,2,1
3386685,2,5,1,2,2
3386738,1,3,2,2,1
3387420,1,4,4,4,1
3387778,1,1,2,6,1
3387910,1,1,2,2,1
3388038,1,1,2,2,1
3388042,1,1,2,1,1
3388545,2,4,2,2,2
3388773,2,1,2,2,1
3388799,2,1,2,3,1
3389132,1,3,2,2,1
3389176,1,1,4,3,1
3389330,1,1,6,4,1
3389638,1,4,4,3,1
3389678,1,6,1,1,2
3390277,2,1,6,3,1
3390316,2,1,5,3,1
3390549,1,5,3,4,1
3391034,2,3,1,1,1
3391856,2,1,2,2,1
3391861,2,2,1,2,1
3391876,2,3,1,2,4
3391975,1,3,3,2,1
3392307,1,5,1,4,1
3392518,1,1,4,2,1
3392532,1,1,6,4,1
3392714,1,1,5,4,1
3392786,1,4,4,3,1
3392848,1,4,6,4,2
3393022,1,1,2,2,1
3393329,1,1,1,1,1
3393774,2,1,1,1,1
3394199,2,3,4,2,1
3394277,2,1,4,2,1
3394404,1,3,5,3,1
3395461,2,3,6,2,4
3395686,1,4,2,3,1
3396503,2,3,3,1,1
3397000,1,1,1,2,1
3397548,2,4,2,1,1
3398167,1,4,6,3,1
3398176,1,4,6,3,1
3399141,2,1,2,1,2
3399183,2,1,1,1,1
3399314,2,1,1,2,1
3399386,2,1,2,1,1
3399390,2,5,4,1,2
3400006,1,1,3,2,1
3400103,2,1,3,1,1
3400150,1,1,1,1,1
3400615,1,3,4,3,4
3400912,1,1,4,3,1
3401028,1,1,6,4,2
3401872,1,1,2,1,2
3402228,2,1,1,1,1
3402269,2,1,1,1,1
3402324,1,4,6,3,4
3404354,2,1,1,1,1
3404570,2,1,2,1,1
3404600,2,1,1,1,1
3406231,1,4,6,3,2
3406394,1,1,6,5,4
3406618,1,3,1,2,2
3406833,2,1,1,1,1
3407408,2,1,3,2,1
3407713,1,4,1,3,1
3407834,1,1,6,4,1
3408194,1,1,5,4,1
3408554,1,3,1,2,1
3408679,1,1,4,2,1
3409839,2,5,2,2,3
3409960,1,1,1,2,1
3409975,1,1,1,2,1
3410437,2,3,1,1,2
3410476,2,1,2,2,1
3410878,1,1,1,2,1
3411540,1,4,6,2,4
3411741,2,2,2,3,1
3411783,2,5,2,1,3
3411812,1,4,2,2,1
3411990,2,1,4,3,1
3412596,2,1,1,2,1
3413408,1,1,1,2,1
3413556,1,1,2,4,1
3413719,1,6,6,4,1
3414503,2,1,1,1,1
3414726,2,3,1,1,2
3414897,2,1,2,2,1
3414935,2,4,4,2,4
3414973,2,4,2,2,1
3415031,2,1,2,2,2
3415700,1,4,4,1,2
3416197,2,4,5,5,1
3416255,2,1,2,2,1
3416436,1,2,5,4,3
3417732,1,3,6,3,4
3417815,2,4,3,1,1
3417822,2,1,4,2,1
3417862,1,1,1,1,1
3417981,1,1,3,3,1
3418202,1,1,5,6,1
3418322,2,5,4,4,1
3419176,1,4,1,2,1
3419661,2,1,4,3,1
3420100,2,5,3,3,4
3420236,1,5,2,2,1
3420804,2,3,2,1,2
3420805,2,1,1,1,1
3420886,1,4,2,2,1
3420938,1,1,6,6,3
3421514,1,5,6,5,1
3422096,2,2,1,1,1
3422101,2,4,1,2,2
3422109,2,4,3,2,1
3422385,2,6,1,1,3
3422964,2,1,1,1,1
3423465,2,6,4,4,4
3423530,1,1,3,5,2
3424140,1,1,6,5,4
3424213,1,1,1,1,4
3425319,2,1,1,2,1
3425940,1,2,6,3,2
3426026,2,1,1,2,1
3426606,2,4,6,6,2
3427399,1,3,1,2,2
3427613,2,5,1,2,1
3428133,1,3,2,2,1
3428230,1,6,1,2,4
3428316,1,1,4,4,3
3428786,1,1,4,5,1
3428930,1,3,4,6,1
3429350,1,1,1,4,1
3429506,1,3,5,4,1
3431157,1,4,4,5,1
3431612,1,6,2,3,2
3431881,1,3,1,1,1
3431882,1,2,6,3,1
3432724,2,4,4,5,1
3433533,1,3,4,6,1
3433871,2,1,5,4,1
3433898,1,1,3,5,1
3434292,1,1,2,5,1
3434422,1,4,6,6,2
3435455,2,4,2,2,2
3435461,2,4,2,2,1
3435677,2,1,1,1,1
3435678,2,1,3,2,1
3435687,2,3,1,2,1
3435909,1,4,3,1,1
3436415,2,6,1,1,1
3436941,2,1,6,5,1
3437434,1,1,1,1,1
3437652,2,2,3,2,1
3438141,1,1,5,6,4
3438557,2,1,1,1,1
3438671,1,3,1,1,1
3438814,1,3,4,2,2
3439908,1,4,6,2,1
3440204,1,4,1,3,1
3440426,2,5,2,3,3
3440430,2,2,1,2,1
3440799,2,1,3,3,1
3440817,2,3,2,2,2
3440836,2,3,2,2,1
3440855,2,1,4,3,1
3440860,2,4,3,3,1
3440943,2,4,3,2,2
3440954,1,5,5,2,3
3442156,2,1,3,3,1
3509767,1,4,5,3,1
3510357,1,4,4,3,2
3510482,2,3,3,3,2
3510512,2,1,1,1,1
3511132,2,1,3,1,4
3511288,1,2,5,2,1
3512728,1,4,6,4,2
3513015,2,3,3,3,2
3513333,2,6,4,2,2
3513636,1,5,6,3,1
3514428,1,1,3,4,1
3514693,2,1,2,2,1
3514916,1,4,4,3,1
3515186,1,4,6,3,1
3515263,1,1,1,1,1
3515276,1,4,5,3,1
3515412,2,2,2,2,1
3515452,2,2,1,1,1
3515555,1,1,1,1,1
3515709,2,3,1,2,2
3515796,1,1,6,5,4
3515834,1,3,3,2,1
3516247,1,6,2,2,2
3516277,2,6,1,2,4
3516314,2,2,3,1,1
3516821,2,2,3,1,2
3517657,1,4,1,2,1
3518189,2,4,3,2,4
3518415,2,1,1,1,1
3518653,2,3,2,1,1
3518768,1,5,1,2,1
3519309,2,2,2,2,1
3519335,2,2,3,2,1
3519789,1,1,1,1,1
3519911,2,5,5,3,3
3520525,2,1,1,1,1
3520631,2,2,2,2,1
3520730,1,2,6,3,1
3521090,1,5,4,4,1
3521469,2,5,1,2,3
3521594,1,2,3,2,1
3521661,1,1,3,3,1
3522583,1,4,6,4,1
3522759,1,1,5,5,2
3522871,1,1,2,1,1
3523114,1,4,2,2,1
3523383,2,1,3,3,1
3523833,2,6,1,2,4
3523906,1,2,1,1,1
3525319,1,4,5,4,2
3525328,1,1,4,2,1
3525821,2,3,2,1,1
3525876,1,4,6,3,2
3526064,2,4,1,1,2
3526685,2,1,1,1,1
3526726,1,3,1,1,2
3527183,2,4,5,4,1
3527918,1,1,2,2,3
3528324,1,1,6,3,1
3528914,2,1,1,2,1
3528989,2,1,1,1,1
3529135,1,4,1,1,2
3529158,1,4,1,1,1
3529653,1,1,4,4,1
3529665,2,1,2,1,1
3529708,2,2,2,2,1
3530240,2,3,6,4,2
3530284,2,2,1,3,1
3531132,1,1,6,3,1
3531218,2,3,3,2,4
3532374,2,6,4,4,1
3533077,1,1,1,1,1
3533741,2,2,4,3,2
3534012,1,1,6,5,2
3534095,2,3,1,2,2
3534128,2,6,2,1,4
3534244,2,4,1,1,3
3534890,2,1,1,1,1
3535424,2,6,6,5,3
3535701,1,1,3,3,1
3535956,1,4,6,3,1
3536210,1,1,5,5,1
3536432,2,6,1,1,4
3537362,1,1,6,6,1
3537525,2,3,2,3,1
3537554,2,1,4,3,1
3538207,1,1,4,4,1
3538216,1,1,3,2,1
3539282,2,5,1,2,4
3539285,2,1,3,3,1
3540033,2,2,2,1,1
3540478,1,1,1,1,2
3540597,1,1,6,5,1
3540613,2,6,6,5,3
3541590,2,1,4,2,1
3541808,1,3,5,4,1
3541860,1,1,6,6,4
3542114,1,3,4,4,2
3542196,2,2,1,1,2
3542350,1,1,3,2,1
3543012,1,1,6,5,1
3543572,1,1,2,2,1
3544293,2,1,3,2,1
3544706,1,2,5,4,1
3545138,1,1,3,3,1
3545158,1,1,3,1,1
3546055,1,6,5,5,1
3546444,2,2,2,1,1
3546586,1,4,1,2,4
3546631,1,2,1,1,1
3546733,2,1,1,2,1
3546813,2,5,1,2,3
3546842,2,1,2,1,1
3546844,2,2,2,2,1
3547381,2,2,1,2,1
3547980,1,1,6,5,4
3548512,1,3,6,6,1
3548557,1,1,1,2,1
3549663,2,1,2,3,1
3549885,1,4,3,3,1
3550356,1,1,4,3,1
3551625,2,2,1,1,1
3551629,2,3,1,1,1
3552026,2,1,2,1,1
3552516,1,2,6,5,1
3553975,1,4,1,2,1
3554100,1,1,5,6,1
3554792,2,4,2,1,3
3554903,2,4,4,5,2
3554906,2,4,2,2,1
3554936,2,4,1,1,2
3555055,1,2,1,1,1
3555650,1,1,4,3,1
3556072,1,1,2,3,4
3556082,1,1,3,4,1
3556880,2,3,1,1,1
3557614,1,1,4,3,1
3557872,1,1,1,1,1
3558026,1,1,5,5,4
3558962,1,2,3,4,1
3559436,1,5,1,2,2
3559466,1,1,5,3,1
3559836,2,1,2,2,1
3559877,2,3,2,2,1
3560015,2,3,1,1,2
3560376,1,1,1,1,1
3560772,2,2,2,2,1
3561562,1,3,5,4,1
3562164,1,1,6,3,1
3562352,2,5,1,1,3
3562365,2,2,1,1,1
3562394,2,1,2,1,1
3562973,2,4,1,2,2
3563820,1,1,6,4,2
3564298,1,5,1,1,4
3564343,1,4,1,1,3
3564804,2,4,4,3,1
3564863,2,1,1,1,3
3565016,2,3,1,1,1
3565277,2,2,1,1,2
3565343,2,1,1,2,1
3565349,2,1,2,2,1
3565359,2,3,2,2,1
3565412,1,1,2,1,4
3565496,1,1,4,3,1
3565994,2,2,1,1,1
3635087,1,5,2,3,1
3635444,1,4,1,1,3
3635509,2,5,1,2,3
3635543,2,4,4,3,1
3636722,1,6,2,3,4
3637782,2,2,1,1,1
3637791,2,3,2,3,2
3637813,2,2,1,2,1
3639104,2,1,6,4,1
3639204,1,1,6,5,2
3639335,1,4,3,4,1
3639797,2,1,2,1,1
3640044,2,6,1,1,4
3640053,2,1,1,1,1
3640322,1,1,5,4,4
3640648,1,2,1,1,1
3640701,2,1,1,2,1
3640847,1,1,1,1,4
3641238,2,4,4,2,2
3641285,1,1,1,1,1
3641724,1,3,3,3,3
3641796,1,1,3,4,1
3642084,1,1,6,3,1
3642780,2,5,3,1,4
3642820,2,1,1,2,1
3642876,1,1,6,5,1
3643103,2,3,1,2,1
3643669,1,1,3,4,1
3644858,1,1,6,3,1
3645359,2,2,2,2,1
3645794,1,4,4,3,3
3645802,1,3,2,2,1
3645958,1,1,1,2,1
3646154,1,1,4,3,1
3646802,1,4,4,2,1
3647018,1,1,1,2,1
3648006,2,5,1,1,3
3648290,2,3,1,2,1
3648439,1,1,1,2,1
3648938,2,5,1,1,3
3649389,1,2,1,2,1
3650140,2,4,3,3,3
3651228,1,1,4,4,2
3652195,1,4,3,6,4
3653148,2,5,3,2,4
3653334,2,1,1,1,1
3653437,2,1,2,2,1
3653445,2,4,3,2,4
3653487,2,3,2,2,2
3653506,1,4,1,1,2
3653570,1,4,4,3,1
3653604,1,2,5,3,3
3653786,1,1,6,3,1
3654180,1,2,6,4,1
3654375,1,1,1,2,4
3654661,2,3,6,5,1
3655343,2,1,2,2,1
3655346,2,1,1,1,1
3655389,2,1,2,1,1
3655418,2,3,1,1,2
3655593,2,1,3,2,1
3655703,2,2,3,2,1
3655710,2,3,2,1,1
3656162,1,1,3,4,1
3657367,1,1,6,4,2
3657620,1,1,1,1,1
3657667,1,1,5,3,1
3658158,2,2,1,1,1
3658367,2,2,2,3,1
3658373,2,1,2,2,1
3658549,2,1,1,2,1
3659004,1,1,6,6,2
3659269,2,6,1,1,4
3659392,1,2,1,1,1
3659690,1,3,3,3,2
3660084,1,3,5,5,1
3660580,2,3,3,5,1
3660634,1,5,1,1,4
3660660,1,4,6,4,2
3660887,2,1,3,2,1
3660948,1,1,6,6,2
3660986,1,4,3,5,4
3661308,1,1,6,5,4
3661428,2,6,1,2,2
3661557,1,1,1,2,1
3663297,2,1,2,2,1
3663772,2,6,1,1,1
3663800,2,1,1,1,1
3663846,2,1,1,1,1
3665744,2,1,1,1,1
3665745,2,3,1,1,2
3665749,2,2,1,2,1
3665807,2,1,1,1,3
3665965,2,1,1,2,1
3665999,2,1,5,3,1
3666074,2,2,2,1,2
3666232,1,1,5,5,1
3666242,1,1,4,6,1
